Lat,Lon,Depth,Depth (KNNImputer),Depth (RF)
2.9437499999999943,5.193749999999994,-3356,-3358.13,-3358.12
2.947916666666657,5.193749999999994,-3353,-3351.44,-3352.48
2.9979166666666686,5.193749999999994,-3321,-3321.68,-3322.01
3.260416666666657,5.193749999999994,-2916,-2915.17,-2914.57
3.285416666666663,5.193749999999994,-2903,-2904.07,-2904.22
3.3729166666666686,5.193749999999994,-2756,-2758.23,-2756.27
3.40625,5.193749999999994,-2726,-2726.01,-2726.04
3.4145833333333258,5.193749999999994,-2726,-2725.94,-2725.8
3.427083333333343,5.193749999999994,-2722,-2721.73,-2722.48
3.5187500000000114,5.193749999999994,-2647,-2647.05,-2649.2
3.5395833333333258,5.193749999999994,-2614,-2613.04,-2616.96
3.614583333333343,5.193749999999994,-2555,-2551.07,-2554.01
3.65625,5.193749999999994,-2510,-2505.42,-2511.61
3.6687499999999886,5.193749999999994,-2488,-2486.26,-2497.26
2.6020833333333258,5.197916666666671,-3474,-3474.88,-3474.44
2.6062499999999886,5.197916666666671,-3469,-3468.13,-3469.76
2.6229166666666686,5.197916666666671,-3443,-3442.39,-3441.42
2.6312499999999943,5.197916666666671,-3430,-3429.07,-3428.5
2.6437500000000114,5.197916666666671,-3414,-3413.27,-3414.33
2.7437500000000057,5.197916666666671,-3382,-3381.62,-3381.72
2.7479166666666686,5.197916666666671,-3383,-3384.98,-3383.34
2.7937499999999886,5.197916666666671,-3387,-3388.61,-3388.73
2.7979166666666515,5.197916666666671,-3377,-3375.7,-3382.56
2.8145833333333314,5.197916666666671,-3327,-3324.6,-3325.76
2.822916666666657,5.197916666666671,-3305,-3303.58,-3302.05
2.8604166666666515,5.197916666666671,-3348,-3348.53,-3346.05
2.9229166666666515,5.197916666666671,-3360,-3360.3,-3360.59
2.9437499999999943,5.197916666666671,-3355,-3354.66,-3355.79
2.9770833333333258,5.197916666666671,-3332,-3332.15,-3333.52
3.052083333333343,5.197916666666671,-3269,-3269.82,-3270.61
3.0604166666666686,5.197916666666671,-3268,-3267.51,-3267.01
3.089583333333337,5.197916666666671,-3230,-3230.3,-3230.19
3.3104166666666686,5.197916666666671,-2935,-2932.64,-2934.53
3.347916666666663,5.197916666666671,-2879,-2876.34,-2879.5
3.4187499999999886,5.197916666666671,-2727,-2725.71,-2726.35
3.427083333333343,5.197916666666671,-2722,-2721.52,-2722.34
3.4354166666666686,5.197916666666671,-2713,-2712.4,-2713.26
3.472916666666663,5.197916666666671,-2669,-2668.52,-2670.27
3.5479166666666515,5.197916666666671,-2587,-2587.67,-2589.31
3.5812500000000114,5.197916666666671,-2566,-2566.62,-2567.33
3.5854166666666742,5.197916666666671,-2566,-2566.45,-2568.35
3.597916666666663,5.197916666666671,-2569,-2569.28,-2569.65
3.614583333333343,5.197916666666671,-2565,-2560.32,-2561.08
3.6645833333333258,5.197916666666671,-2506,-2506.27,-2504.75
2.552083333333343,5.202083333333334,-3509,-3508.27,-3508.82
2.572916666666657,5.202083333333334,-3495,-3494.33,-3494.43
2.6229166666666686,5.202083333333334,-3439,-3438.84,-3438.51
2.660416666666663,5.202083333333334,-3392,-3393.67,-3392.99
2.6687499999999886,5.202083333333334,-3391,-3392.1,-3391.14
2.71875,5.202083333333334,-3374,-3374.96,-3375.14
2.7479166666666686,5.202083333333334,-3379,-3378.29,-3378.82
2.777083333333337,5.202083333333334,-3389,-3388.81,-3388.59
2.84375,5.202083333333334,-3321,-3322.36,-3319.89
2.8729166666666686,5.202083333333334,-3371,-3371.98,-3370.66
2.885416666666657,5.202083333333334,-3373,-3373.93,-3374.8
2.9937500000000057,5.202083333333334,-3320,-3319.42,-3320.52
3.07708333333332,5.202083333333334,-3246,-3244.63,-3245.45
3.160416666666663,5.202083333333334,-3125,-3127.27,-3125.74
3.1937499999999943,5.202083333333334,-3138,-3135.97,-3137.2
3.2270833333333258,5.202083333333334,-3068,-3060.85,-3061.73
3.26458333333332,5.202083333333334,-2931,-2931.79,-2938.06
3.364583333333343,5.202083333333334,-2788,-2785.43,-2788.17
3.3729166666666686,5.202083333333334,-2747,-2746.18,-2747.94
3.427083333333343,5.202083333333334,-2722,-2721.23,-2722.08
3.4562500000000114,5.202083333333334,-2694,-2692.08,-2692.36
3.5020833333333314,5.202083333333334,-2641,-2643.15,-2640.38
3.6312499999999943,5.202083333333334,-2543,-2540.95,-2540.21
3.6479166666666742,5.202083333333334,-2527,-2526.02,-2525.89
2.5687499999999943,5.206249999999997,-3496,-3496.21,-3496.62
2.6020833333333258,5.206249999999997,-3469,-3468.27,-3468.34
2.6312499999999943,5.206249999999997,-3423,-3422.91,-3421.98
2.6895833333333314,5.206249999999997,-3379,-3379.51,-3378.99
2.7104166666666742,5.206249999999997,-3372,-3372.81,-3372.59
2.7520833333333314,5.206249999999997,-3377,-3376.17,-3376.22
2.7562499999999943,5.206249999999997,-3379,-3379.44,-3379.3
2.76458333333332,5.206249999999997,-3383,-3382.96,-3382.43
3.0062499999999943,5.206249999999997,-3308,-3313.27,-3314.42
3.027083333333337,5.206249999999997,-3282,-3282.81,-3280.9
3.097916666666663,5.206249999999997,-3224,-3223.47,-3223.37
3.1687499999999886,5.206249999999997,-3122,-3124.43,-3121.68
3.177083333333343,5.206249999999997,-3127,-3128.21,-3126.19
3.1854166666666686,5.206249999999997,-3131,-3132.05,-3130.62
3.21875,5.206249999999997,-3101,-3096.81,-3099.92
3.26458333333332,5.206249999999997,-2958,-2962.67,-2970.01
3.277083333333337,5.206249999999997,-2931,-2928.44,-2938.71
3.3562499999999886,5.206249999999997,-2832,-2829.69,-2831.37
3.3770833333333314,5.206249999999997,-2726,-2730.7,-2729.42
3.3812499999999943,5.206249999999997,-2718,-2719.71,-2721.27
3.4312500000000057,5.206249999999997,-2717,-2716.61,-2717.0
3.4854166666666515,5.206249999999997,-2660,-2658.36,-2656.61
3.5020833333333314,5.206249999999997,-2639,-2639.47,-2638.69
3.57708333333332,5.206249999999997,-2554,-2555.46,-2554.86
3.660416666666663,5.206249999999997,-2515,-2513.74,-2511.74
2.6062499999999886,5.21041666666666,-3460,-3459.7,-3461.62
2.635416666666657,5.21041666666666,-3415,-3414.7,-3416.41
2.6479166666666742,5.21041666666666,-3399,-3398.97,-3400.98
2.714583333333337,5.21041666666666,-3366,-3366.46,-3365.5
2.760416666666657,5.21041666666666,-3377,-3375.74,-3377.12
2.8104166666666686,5.21041666666666,-3343,-3341.49,-3341.64
2.8770833333333314,5.21041666666666,-3377,-3376.42,-3376.09
2.910416666666663,5.21041666666666,-3353,-3353.06,-3352.7
2.9145833333333258,5.21041666666666,-3351,-3352.3,-3350.08
2.9229166666666515,5.21041666666666,-3349,-3349.24,-3348.76
2.9437499999999943,5.21041666666666,-3347,-3346.29,-3347.08
3.0062499999999943,5.21041666666666,-3291,-3300.87,-3305.58
3.0437499999999886,5.21041666666666,-3265,-3268.15,-3267.38
3.0854166666666742,5.21041666666666,-3230,-3229.93,-3230.06
3.1437500000000114,5.21041666666666,-3142,-3140.92,-3141.1
3.1937499999999943,5.21041666666666,-3130,-3129.39,-3129.1
3.20208333333332,5.21041666666666,-3127,-3125.42,-3126.55
3.2312499999999886,5.21041666666666,-3076,-3071.18,-3072.24
3.2937499999999886,5.21041666666666,-2930,-2929.99,-2930.12
3.339583333333337,5.21041666666666,-2958,-2945.91,-2949.12
3.3687500000000057,5.21041666666666,-2756,-2754.09,-2753.83
3.46875,5.21041666666666,-2680,-2677.96,-2678.52
3.4854166666666515,5.21041666666666,-2660,-2658.88,-2656.75
3.5229166666666742,5.21041666666666,-2617,-2616.78,-2618.24
3.5479166666666515,5.21041666666666,-2588,-2587.17,-2587.79
3.5854166666666742,5.21041666666666,-2546,-2547.32,-2547.94
2.5687499999999943,5.214583333333337,-3491,-3490.93,-3491.92
2.6229166666666686,5.214583333333337,-3429,-3431.42,-3430.07
2.6270833333333314,5.214583333333337,-3422,-3421.06,-3422.67
2.6937499999999943,5.214583333333337,-3371,-3373.42,-3370.71
2.697916666666657,5.214583333333337,-3369,-3369.91,-3367.89
2.8354166666666742,5.214583333333337,-3335,-3333.81,-3338.24
2.9145833333333258,5.214583333333337,-3347,-3346.84,-3345.98
2.9312500000000057,5.214583333333337,-3343,-3344.45,-3344.0
2.9604166666666742,5.214583333333337,-3345,-3344.3,-3344.31
2.964583333333337,5.214583333333337,-3347,-3346.72,-3346.62
2.9937500000000057,5.214583333333337,-3339,-3334.27,-3334.95
3.0437499999999886,5.214583333333337,-3263,-3263.2,-3262.77
3.07708333333332,5.214583333333337,-3237,-3236.27,-3238.8
3.1479166666666742,5.214583333333337,-3141,-3138.76,-3139.22
3.2062500000000114,5.214583333333337,-3117,-3117.0,-3119.96
3.260416666666657,5.214583333333337,-3003,-2997.49,-2995.77
3.3520833333333258,5.214583333333337,-2860,-2853.75,-2859.58
3.4437499999999943,5.214583333333337,-2702,-2701.33,-2702.37
3.45208333333332,5.214583333333337,-2692,-2693.26,-2693.41
3.4562500000000114,5.214583333333337,-2688,-2688.58,-2689.02
3.589583333333337,5.214583333333337,-2542,-2542.64,-2543.54
3.6062499999999886,5.214583333333337,-2527,-2528.54,-2528.68
2.6062499999999886,5.21875,-3451,-3450.63,-3452.1
2.6187500000000057,5.21875,-3432,-3433.42,-3431.7
2.6937499999999943,5.21875,-3369,-3368.72,-3368.29
2.7270833333333258,5.21875,-3353,-3354.18,-3353.15
2.7437500000000057,5.21875,-3357,-3358.42,-3357.12
2.7520833333333314,5.21875,-3363,-3364.27,-3362.58
2.802083333333343,5.21875,-3354,-3352.97,-3355.57
2.8354166666666742,5.21875,-3342,-3342.77,-3344.58
2.847916666666663,5.21875,-3357,-3357.41,-3357.35
2.8979166666666742,5.21875,-3357,-3357.06,-3357.06
2.9437499999999943,5.21875,-3338,-3338.81,-3338.25
2.989583333333343,5.21875,-3363,-3362.24,-3358.73
3.0020833333333314,5.21875,-3325,-3323.09,-3330.47
3.0229166666666742,5.21875,-3273,-3279.06,-3279.04
3.035416666666663,5.21875,-3272,-3270.85,-3272.57
3.0687499999999943,5.21875,-3244,-3243.27,-3244.66
3.0854166666666742,5.21875,-3227,-3227.27,-3227.66
3.114583333333343,5.21875,-3213,-3215.95,-3215.07
3.1437500000000114,5.21875,-3149,-3149.89,-3147.51
3.1645833333333258,5.21875,-3127,-3126.46,-3127.01
3.2312499999999886,5.21875,-3081,-3079.21,-3079.8
3.2562499999999943,5.21875,-3020,-3019.97,-3014.79
3.2979166666666515,5.21875,-2939,-2939.08,-2936.83
3.3312500000000114,5.21875,-2966,-2962.79,-2966.73
3.385416666666657,5.21875,-2711,-2712.69,-2712.61
3.4562500000000114,5.21875,-2686,-2684.45,-2685.72
3.4979166666666686,5.21875,-2642,-2641.18,-2641.78
3.51458333333332,5.21875,-2625,-2625.0,-2624.95
3.5437499999999886,5.21875,-2596,-2594.89,-2595.06
3.5562500000000057,5.21875,-2583,-2583.72,-2582.5
3.5604166666666686,5.21875,-2579,-2577.35,-2576.66
2.5645833333333314,5.222916666666663,-3485,-3485.77,-3486.1
2.572916666666657,5.222916666666663,-3480,-3480.45,-3480.38
2.589583333333337,5.222916666666663,-3463,-3463.66,-3464.44
2.597916666666663,5.222916666666663,-3454,-3454.51,-3454.46
2.614583333333343,5.222916666666663,-3435,-3438.07,-3437.21
2.6187500000000057,5.222916666666663,-3429,-3427.96,-3429.17
2.6854166666666686,5.222916666666663,-3371,-3371.42,-3371.04
2.7062500000000114,5.222916666666663,-3360,-3360.42,-3360.27
2.8729166666666686,5.222916666666663,-3378,-3377.56,-3376.67
2.910416666666663,5.222916666666663,-3344,-3343.15,-3343.27
2.972916666666663,5.222916666666663,-3367,-3360.27,-3360.89
3.01458333333332,5.222916666666663,-3325,-3314.35,-3303.54
3.2979166666666515,5.222916666666663,-2940,-2939.04,-2937.37
3.347916666666663,5.222916666666663,-2862,-2861.22,-2872.54
3.3562499999999886,5.222916666666663,-2809,-2807.97,-2812.28
3.38958333333332,5.222916666666663,-2714,-2714.97,-2714.76
3.45208333333332,5.222916666666663,-2688,-2689.13,-2688.39
3.4562500000000114,5.222916666666663,-2683,-2681.26,-2682.04
3.51458333333332,5.222916666666663,-2625,-2624.61,-2624.5
3.5395833333333258,5.222916666666663,-2602,-2602.38,-2600.6
3.5687499999999943,5.222916666666663,-2571,-2570.02,-2571.45
3.57708333333332,5.222916666666663,-2562,-2562.33,-2560.96
3.5812500000000114,5.222916666666663,-2557,-2555.29,-2553.63
3.614583333333343,5.222916666666663,-2518,-2517.04,-2517.57
3.65625,5.222916666666663,-2480,-2484.36,-2478.83
2.552083333333343,5.227083333333326,-3488,-3488.3,-3488.57
2.5645833333333314,5.227083333333326,-3480,-3478.61,-3479.98
2.7895833333333258,5.227083333333326,-3357,-3356.67,-3355.07
2.84375,5.227083333333326,-3360,-3359.14,-3356.68
2.8604166666666515,5.227083333333326,-3383,-3380.53,-3379.66
2.8729166666666686,5.227083333333326,-3376,-3375.85,-3375.56
2.90625,5.227083333333326,-3343,-3341.99,-3342.24
2.9354166666666686,5.227083333333326,-3330,-3330.45,-3330.83
2.9854166666666515,5.227083333333326,-3361,-3358.17,-3363.66
2.9979166666666686,5.227083333333326,-3349,-3345.94,-3349.62
3.0062499999999943,5.227083333333326,-3341,-3345.44,-3345.07
3.01458333333332,5.227083333333326,-3365,-3345.53,-3329.74
3.03125,5.227083333333326,-3262,-3268.1,-3273.06
3.052083333333343,5.227083333333326,-3253,-3250.49,-3251.38
3.0854166666666742,5.227083333333326,-3225,-3224.49,-3224.48
3.1229166666666686,5.227083333333326,-3214,-3191.69,-3189.47
3.15625,5.227083333333326,-3139,-3137.67,-3137.56
3.26458333333332,5.227083333333326,-2983,-2981.8,-2986.46
3.402083333333337,5.227083333333326,-2725,-2724.73,-2725.3
3.40625,5.227083333333326,-2728,-2728.6,-2727.84
3.4187499999999886,5.227083333333326,-2729,-2728.02,-2729.31
3.4312500000000057,5.227083333333326,-2711,-2710.69,-2710.22
3.4437499999999943,5.227083333333326,-2693,-2694.01,-2695.26
3.4604166666666742,5.227083333333326,-2674,-2673.56,-2675.84
3.6187500000000057,5.227083333333326,-2515,-2514.17,-2515.71
3.65625,5.227083333333326,-2469,-2468.73,-2464.51
2.652083333333337,5.231250000000003,-3394,-3393.04,-3393.51
2.722916666666663,5.231250000000003,-3344,-3344.78,-3343.34
2.84375,5.231250000000003,-3362,-3361.05,-3358.35
2.8604166666666515,5.231250000000003,-3388,-3381.61,-3381.04
2.8687500000000057,5.231250000000003,-3378,-3378.06,-3377.38
2.927083333333343,5.231250000000003,-3328,-3328.88,-3329.29
2.9979166666666686,5.231250000000003,-3332,-3334.02,-3336.03
3.0562500000000057,5.231250000000003,-3241,-3242.85,-3243.82
3.07708333333332,5.231250000000003,-3227,-3228.17,-3230.44
3.1937499999999943,5.231250000000003,-3124,-3120.88,-3119.75
3.2104166666666742,5.231250000000003,-3103,-3103.45,-3103.96
3.239583333333343,5.231250000000003,-3062,-3060.03,-3062.47
3.2562499999999943,5.231250000000003,-3003,-3003.04,-3008.32
3.277083333333337,5.231250000000003,-2937,-2938.6,-2940.78
3.2895833333333258,5.231250000000003,-2925,-2926.92,-2927.19
3.2979166666666515,5.231250000000003,-2931,-2931.7,-2931.01
3.3520833333333258,5.231250000000003,-2813,-2811.84,-2820.01
3.38958333333332,5.231250000000003,-2717,-2716.73,-2715.28
3.4187499999999886,5.231250000000003,-2728,-2726.56,-2727.6
3.4437499999999943,5.231250000000003,-2685,-2688.19,-2684.25
3.4854166666666515,5.231250000000003,-2648,-2647.41,-2648.12
3.6062499999999886,5.231250000000003,-2532,-2532.87,-2531.26
3.6104166666666515,5.231250000000003,-2528,-2527.34,-2525.32
3.614583333333343,5.231250000000003,-2523,-2522.94,-2520.97
3.635416666666657,5.231250000000003,-2495,-2493.65,-2494.49
3.6437500000000114,5.231250000000003,-2481,-2479.74,-2480.75
2.5645833333333314,5.235416666666666,-3469,-3469.88,-3469.45
2.6687499999999886,5.235416666666666,-3380,-3379.97,-3381.11
2.6854166666666686,5.235416666666666,-3367,-3366.55,-3367.0
2.8062500000000057,5.235416666666666,-3337,-3336.71,-3337.71
2.8187499999999943,5.235416666666666,-3337,-3337.75,-3337.27
2.8312500000000114,5.235416666666666,-3346,-3345.11,-3344.8
2.8354166666666742,5.235416666666666,-3350,-3350.64,-3349.28
2.8604166666666515,5.235416666666666,-3383,-3378.83,-3378.92
2.9437499999999943,5.235416666666666,-3318,-3318.68,-3318.9
2.9937500000000057,5.235416666666666,-3311,-3310.78,-3314.74
2.9979166666666686,5.235416666666666,-3312,-3310.7,-3314.84
3.097916666666663,5.235416666666666,-3227,-3221.63,-3222.56
3.20208333333332,5.235416666666666,-3118,-3117.68,-3122.0
3.2270833333333258,5.235416666666666,-3081,-3081.61,-3081.84
3.2520833333333314,5.235416666666666,-3018,-3020.41,-3020.03
3.2979166666666515,5.235416666666666,-2923,-2920.97,-2921.91
3.3062500000000057,5.235416666666666,-2928,-2929.28,-2928.07
3.3562499999999886,5.235416666666666,-2785,-2782.58,-2784.05
3.3812499999999943,5.235416666666666,-2713,-2713.41,-2712.92
3.3979166666666742,5.235416666666666,-2726,-2725.53,-2725.41
3.4354166666666686,5.235416666666666,-2694,-2695.71,-2693.21
3.4437499999999943,5.235416666666666,-2678,-2677.07,-2674.4
3.45208333333332,5.235416666666666,-2664,-2665.51,-2664.8
3.5229166666666742,5.235416666666666,-2615,-2614.27,-2614.57
3.535416666666663,5.235416666666666,-2605,-2604.12,-2604.04
3.5854166666666742,5.235416666666666,-2560,-2558.95,-2561.0
3.6645833333333258,5.235416666666666,-2444,-2446.1,-2447.77
2.589583333333337,5.239583333333329,-3436,-3437.71,-3437.13
2.59375,5.239583333333329,-3430,-3430.21,-3431.23
2.6812500000000057,5.239583333333329,-3370,-3371.13,-3370.99
2.6895833333333314,5.239583333333329,-3364,-3364.7,-3364.82
2.7104166666666742,5.239583333333329,-3356,-3354.62,-3355.62
2.76458333333332,5.239583333333329,-3361,-3359.93,-3361.0
2.7895833333333258,5.239583333333329,-3342,-3342.23,-3340.86
2.802083333333343,5.239583333333329,-3334,-3335.41,-3335.5
2.8187499999999943,5.239583333333329,-3334,-3333.74,-3333.4
2.839583333333337,5.239583333333329,-3351,-3352.34,-3352.3
2.9145833333333258,5.239583333333329,-3325,-3325.24,-3324.17
2.9229166666666515,5.239583333333329,-3322,-3321.89,-3321.71
2.9562500000000114,5.239583333333329,-3308,-3309.64,-3307.97
2.9979166666666686,5.239583333333329,-3290,-3287.9,-3289.41
3.0395833333333258,5.239583333333329,-3248,-3255.27,-3260.45
3.07708333333332,5.239583333333329,-3248,-3240.75,-3247.79
3.114583333333343,5.239583333333329,-3205,-3205.76,-3206.58
3.1229166666666686,5.239583333333329,-3212,-3194.71,-3205.5
3.135416666666657,5.239583333333329,-3164,-3162.88,-3163.04
3.152083333333337,5.239583333333329,-3143,-3144.95,-3142.95
3.15625,5.239583333333329,-3142,-3141.31,-3141.12
3.21875,5.239583333333329,-3100,-3102.62,-3095.79
3.222916666666663,5.239583333333329,-3089,-3094.2,-3088.67
3.2270833333333258,5.239583333333329,-3081,-3086.38,-3082.81
3.2562499999999943,5.239583333333329,-3002,-3001.63,-3005.22
3.3729166666666686,5.239583333333329,-2716,-2718.34,-2716.46
3.3979166666666742,5.239583333333329,-2728,-2729.26,-2727.25
3.4354166666666686,5.239583333333329,-2689,-2688.71,-2688.41
3.447916666666657,5.239583333333329,-2663,-2664.05,-2664.17
3.4770833333333258,5.239583333333329,-2644,-2643.68,-2641.65
3.597916666666663,5.239583333333329,-2545,-2544.52,-2544.72
2.6229166666666686,5.243750000000006,-3414,-3413.49,-3414.94
2.6479166666666742,5.243750000000006,-3401,-3400.61,-3400.3
2.6812500000000057,5.243750000000006,-3371,-3371.63,-3372.06
2.71875,5.243750000000006,-3344,-3344.62,-3345.08
2.7979166666666515,5.243750000000006,-3332,-3330.76,-3332.66
2.822916666666657,5.243750000000006,-3334,-3335.0,-3335.45
2.964583333333337,5.243750000000006,-3295,-3297.6,-3293.31
2.9770833333333258,5.243750000000006,-3283,-3285.23,-3282.8
3.0479166666666515,5.243750000000006,-3264,-3257.19,-3255.32
3.0562500000000057,5.243750000000006,-3262,-3257.24,-3260.05
3.0645833333333314,5.243750000000006,-3260,-3256.5,-3259.28
